Date,Menue,Weight,Rep,SetNum,PreInterval
2019-01-01,Parallel squat,60,10,1,NA
2019-01-01,Parallel squat,60,10,2,60
2019-01-01,Parallel squat,60,10,3,60
2019-01-01,Parallel squat,60,10,4,60
2019-01-01,Parallel squat,60,8,5,60
2019-01-01,Barbell bench press,50,10,1,NA
2019-01-01,Barbell bench press,50,10,2,60
2019-01-01,Barbell bench press,50,6,3,60
2019-01-01,Barbell bench press,40,8,4,60
2019-01-01,Barbell bench press,40,6,5,60
2019-01-01,Lat pull down,10,10,1,NA
2019-01-01,Lat pull down,10,10,2,60
2019-01-01,Lat pull down,10,10,3,60
2019-01-01,Lat pull down,10,10,4,60
2019-01-01,Lat pull down,10,10,5,60
2019-01-01,Abdominal crunch machine,30,10,1,NA
2019-01-01,Abdominal crunch machine,30,10,2,60
2019-01-01,Abdominal crunch machine,30,10,3,60
2019-01-01,Abdominal crunch machine,30,10,4,60
2019-01-01,Abdominal crunch machine,30,10,5,60
2019-01-02,High hang clean,70,8,1,NA
2019-01-02,High hang clean,70,8,2,60
2019-01-02,High hang clean,70,8,3,60
2019-01-02,High hang clean,70,8,4,60
2019-01-02,High hang clean,70,8,5,60
2019-01-02,Shoulder press - Machine,15,10,1,NA
2019-01-02,Shoulder press - Machine,15,12,2,60
2019-01-02,Shoulder press - Machine,15,12,3,60
2019-01-02,Shoulder press - Machine,15,12,4,60
2019-01-02,Shoulder press - Machine,15,12,5,60
2019-01-02,Preacher curl - EZ bar,5,10,1,NA
2019-01-02,Preacher curl - EZ bar,5,12,2,60
2019-01-02,Preacher curl - EZ bar,5,12,3,60
2019-01-02,Preacher curl - EZ bar,5,12,4,60
2019-01-02,Preacher curl - EZ bar,5,12,5,60
2019-01-02,Shoulder press - Smith Machine,10,8,1,NA
2019-01-02,Shoulder press - Smith Machine,10,8,2,60
2019-01-02,Shoulder press - Smith Machine,10,8,3,60
2019-01-02,Shoulder press - Smith Machine,10,8,4,60
2019-01-02,Shoulder press - Smith Machine,10,8,5,60
2019-01-02,leg raise,0,10,1,NA
2019-01-02,leg raise,0,10,2,60
2019-01-02,leg raise,0,10,3,60
2019-01-02,leg raise,0,10,4,60
2019-01-02,leg raise,0,10,5,60
